PRODUCT_A,PRODUCT_B,OCCURRENCES,SUPPORT,CONFIDENCE,LIFT_RATIO
Computer Accessories,Surge Protector & Refrigerator,218,0.021813087852711625,0.2812903225806451,6.0326512529419904
Labels & Stickers,Phone & Accessories,196,0.01961176706023614,0.5384615384615385,6.053301029678983
Labels & Stickers,Storage Items,196,0.01961176706023614,0.5384615384615385,6.360974722676851
Envelopes,Furniture Accessories,190,0.019011406844106463,0.7480314960629921,3.5246708022883277
Computer Accessories,Labels & Stickers,182,0.01821092655593356,0.23483870967741932,6.4477419354838705
Binders & Accessories,Envelopes,178,0.017810686411847108,0.11687458962573867,4.598600979211151
Envelopes,Xerox & Accessories,173,0.017310386231739045,0.6811023622047245,4.733614052763572
Labels & Stickers,Stationary Items,173,0.017310386231739045,0.47527472527472536,5.967205533160309
Furniture Accessories,Staples & Clips,171,0.017110266159695818,0.08062234794908063,3.7130863843461377
Binders & Accessories,Staples & Clips,166,0.016609965979587752,0.10899540380827313,5.019815970782865
Xerox & Accessories,Staples & Clips,166,0.016609965979587752,0.11543810848400556,5.3165366644661365
Furniture Accessories,Scissors & Openers,150,0.015009005403241946,0.07072135785007072,3.71994342291372
Storage Items,Staples & Clips,147,0.014708825295177107,0.17375886524822695,8.002516586593456
Envelopes,Storage Items,146,0.014608765259155493,0.5748031496062992,6.790286852441317
Computer Accessories,Envelopes,140,0.014008405043025815,0.18064516129032257,7.107747015494031
Binders & Accessories,Scissors & Openers,136,0.013608164898939363,0.08929743926460931,4.69704530531845
Computer Accessories,Staples & Clips,136,0.013608164898939363,0.17548387096774193,8.081962241712501
Envelopes,Phone & Accessories,133,0.013307984790874524,0.5236220472440944,5.886477772955545
Phone & Accessories,Staples & Clips,132,0.013207924754852912,0.1484814398200225,6.838357186918455
Stationary Items,Staples & Clips,132,0.013207924754852912,0.1658291457286432,7.637310978857421
Envelopes,Stationary Items,130,0.013007804682809685,0.5118110236220472,6.425928856882839
Xerox & Accessories,Scissors & Openers,127,0.012707624574744846,0.08831710709318498,4.64547983310153
Labels & Stickers,Surge Protector & Refrigerator,124,0.012407444466680007,0.34065934065934067,7.305900108475217
Computer Accessories,Scissors & Openers,120,0.012007204322593557,0.15483870967741936,8.144516129032258
Stationary Items,Scissors & Openers,111,0.01110666399839904,0.13944723618090454,7.33492462311558
Storage Items,Scissors & Openers,111,0.01110666399839904,0.13120567375886524,6.901418439716312
Phone & Accessories,Scissors & Openers,108,0.010806483890334201,0.12148481439820022,6.390101237345331
Envelopes,Surge Protector & Refrigerator,102,0.010206123674204523,0.40157480314960636,8.612314555101214
Surge Protector & Refrigerator,Staples & Clips,96,0.009605763458074845,0.20600858369098715,9.48778702952869
Furniture Accessories,Printer & Accessories,93,0.009305583350010006,0.04384724186704385,3.8105159584281414
Binders & Accessories,Printer & Accessories,92,0.009205523313988393,0.060407091267235716,5.249638870650033
Surge Protector & Refrigerator,Scissors & Openers,89,0.008905343205923554,0.19098712446351931,10.045922746781116
Labels & Stickers,Staples & Clips,85,0.008505103061837103,0.23351648351648358,10.754671595685423
Xerox & Accessories,Printer & Accessories,84,0.00840504302581549,0.0584144645340751,5.0764709439438835
Envelopes,Labels & Stickers,78,0.007804682809685812,0.30708661417322836,8.43138357705287
Phone & Accessories,Printer & Accessories,70,0.007004202521512908,0.07874015748031496,6.842862033550154
Computer Accessories,Printer & Accessories,67,0.006704022413448069,0.0864516129032258,7.513021037868162
Stationary Items,Printer & Accessories,64,0.00640384230538323,0.08040201005025126,6.987284247323575
Storage Items,Printer & Accessories,64,0.00640384230538323,0.07565011820330969,6.574324185425018
Surge Protector & Refrigerator,Printer & Accessories,53,0.005303181909145487,0.11373390557939914,9.883970890091435
Envelopes,Scissors & Openers,51,0.0051030618371022615,0.20078740157480318,10.561417322834648
Envelopes,Staples & Clips,51,0.0051030618371022615,0.20078740157480318,9.247323923219277
Labels & Stickers,Scissors & Openers,51,0.0051030618371022615,0.14010989010989014,7.369780219780221
Labels & Stickers,Printer & Accessories,39,0.003902341404842906,0.10714285714285715,9.311180124223604
Envelopes,Printer & Accessories,29,0.002901741044626776,0.1141732283464567,9.922149948647725
